username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018/10/21 03:46;25;116;"Great @nytimes article on our autonomous vehicle future and how first @Initialized billion dollar exit, @Cruise is helping GM reinvent itself post spinout.https://www.wsj.com/articles/can-detroit-become-a-software-business-1540008107 …";;@nytimes @Initialized @Cruise;;"1053840006320713728";https://twitter.com/alexisohanian/status/1053840006320713728
;2018/10/19 18:01;71;84;"A BMW #AutonomousVehicle that not a #SelfDrivingCar, but an #AI-fueled #Motorcycle accelerating, braking, and leaning into corners >>> @BMWMotorrad via @MikeQuindazzi >>> #MachineLearning #DeepLearning #IoT #4IR #MachineVision #BigDatapic.twitter.com/yO3PCJPKOq";;@BMWMotorrad @MikeQuindazzi;#AutonomousVehicle #SelfDrivingCar #AI #Motorcycle #MachineLearning #DeepLearning #IoT #4IR #MachineVision #BigDatapic;"1053330197213265920";https://twitter.com/MikeQuindazzi/status/1053330197213265920
;2018/10/18 17:04;45;34;"Ready for #selfdrivingcars? California has issued 60 #autonomousvehicle testing permits to #automotive & #technology companies as of Oct 2018, plus 11 since Jan 2018 >>> @CA_DMV via @MikeQuindazzi >>> #ai #autonomousdriving #machinelearning #autonomous #machinevision #startupspic.twitter.com/3lUY4XyS1P";;@CA_DMV @MikeQuindazzi;#selfdrivingcars #autonomousvehicle #automotive #technology #ai #autonomousdriving #machinelearning #autonomous #machinevision #startupspic;"1052953511573540864";https://twitter.com/MikeQuindazzi/status/1052953511573540864
;2018/10/16 17:55;9;20;"We’re ready for the future here in #SanJose at #ArmTechCon. Time for #IoT #AI #VR #AR and Autonomous vehicle development! #Cars #Mobility #Tech #EV #Industry40pic.twitter.com/G1p1j86XUm";;;#SanJose #ArmTechCon #IoT #AI #VR #AR #Cars #Mobility #Tech #EV #Industry40pic;"1052241569808445441";https://twitter.com/activrightbrain/status/1052241569808445441
;2018/10/16 10:40;23;31;"Something I'm working on for #HITB2019AMS - a self driving R/C car hackerspace challenge / autonomous vehicle race! More details next month at #HITB2018DXB and we open registration for teams in Dec / Jan! #Acronis #HITBTechnologyPartner #F1 #Formula1 #FormulaE #AI #ML #Amsterdampic.twitter.com/6mRiPyB1J1";;;#HITB2019AMS #HITB2018DXB #Acronis #HITBTechnologyPartner #F1 #Formula1 #FormulaE #AI #ML #Amsterdampic;"1052132125460193281";https://twitter.com/l33tdawg/status/1052132125460193281
;2018/10/16 05:09;3;47;"(There's also the 'failure to disclose' that it was an autonomous vehicle, it seems to me that cover up may also expose them to criminal liability.)";;;;"1052048782764969984";https://twitter.com/mattbc/status/1052048782764969984
;2018/10/16 00:04;130;145;"#Robots ready to run w/ #autonomous navigation >> @BostonDynamics via @MikeQuindazzi >> #ai #deeplearning #machinelearning #bigdata #iot #robotics #autonomousvehicle #atlaspic.twitter.com/NibBwXw6yq";;@BostonDynamics @MikeQuindazzi;#Robots #autonomous #ai #deeplearning #machinelearning #bigdata #iot #robotics #autonomousvehicle #atlaspic;"1051972056936574976";https://twitter.com/MikeQuindazzi/status/1051972056936574976
;2018/10/15 14:50;15;33;"Meet our new autonomous vehicle, currently out and about on-campus. @ICZUoS @SalfordUni @USInternalCommspic.twitter.com/Q6koZJU1Bm";;@ICZUoS @SalfordUni @USInternalCommspic;;"1051832715996221440";https://twitter.com/RachelMartinUoS/status/1051832715996221440
;2018/10/14 07:37;13;33;"Renault's new luxury car is entirely #selfdriving. #SelfDrivingCar #autonomousvehicle #IoT #futurist #innovation @evankirstel @HaroldSinnott @enricomolinari @MarshaCollier @andi_staub @jblefevre60 @Fisher85M @jerome_joffre @diioannid @UrsBolt @ahierpic.twitter.com/uyrL1V7eey";;@evankirstel @HaroldSinnott @enricomolinari @MarshaCollier @andi_staub @jblefevre60 @Fisher85M @jerome_joffre @diioannid @UrsBolt @ahierpic;#selfdriving #SelfDrivingCar #autonomousvehicle #IoT #futurist #innovation;"1051361333197905920";https://twitter.com/edmuke/status/1051361333197905920
;2018/10/13 02:43;28;86;"Congrats to @DrPanch on being selected as the senior science advisor for the newly announced Institute of Automated Mobility. IAM brings the public and private sectors together with the goal of positioning #AZ as a leader in autonomous-vehicle development. https://www.azcentral.com/story/money/business/tech/2018/10/11/arizona-institute-automated-mobility-created-self-driving-cars/1594941002/ …";;@DrPanch;#AZ;"1050924957167833088";https://twitter.com/michaelcrow/status/1050924957167833088
;2018/10/12 21:00;8;21;". @DrPanch of @ASU to serve as senior science adviser for new Institute for Automated Mobility, a combined effort of the 3 state universities, Arizona government and industry groups aiming to make the state a key player in autonomous-vehicle development. http://ow.ly/rYDY30mde8J ";;@DrPanch @ASU;;"1050838575783337986";https://twitter.com/asunews/status/1050838575783337986
;2018/10/12 16:49;19;28;"Arizona is creating an autonomous vehicle research institute https://www.engadget.com/2018/10/12/arizona-creating-autonomous-vehicle-research-institute/ …";;;;"1050775368809017344";https://twitter.com/engadget/status/1050775368809017344
;2018/10/12 15:57;48;191;""Should I honk?" - our human-centered autonomous vehicle interacting with a pedestrian. Paper and details: https://hcai.mit.edu/hcav pic.twitter.com/cz7SZCZuiy";;;;"1050762510264090624";https://twitter.com/lexfridman/status/1050762510264090624
;2018/10/11 21:23;32;30;"Jet capsule's new flying people mover is the IFO by @chboursin @techinsider | #InternetOfThings #IoT #ArtificialIntelligence #SmartTech #Automation #AutonomousVehicle #FlyingTaxi #DigitalTransformation #Innovation #Videos #RT Cc: @comparethecloud @rackspacepic.twitter.com/w9oLaYXwXR";;@chboursin @techinsider @comparethecloud @rackspacepic;#InternetOfThings #IoT #ArtificialIntelligence #SmartTech #Automation #AutonomousVehicle #FlyingTaxi #DigitalTransformation #Innovation #Videos #RT;"1050481915545804800";https://twitter.com/Ronald_vanLoon/status/1050481915545804800
;2018/10/11 20:02;49;235;"It's true, you may have already bought your last car...EVER! In 20 years, the internal combustion engine will be a relic of the past and we will all have stopped owning cars in favor of ride-sharing autonomous vehicle services. http://ow.ly/AnQZ30mcgfH ";;;;"1050461625470394369";https://twitter.com/SteveWestly/status/1050461625470394369
;2018/10/11 17:04;56;81;"The #Future of #Transportation is a #connected world | #ArtificialIntelligence #AI #InternetofThings #IoT #AutonomousVehicle #ConnectedCars #SmartWorld #SmartVehicle #SmartCities #BigData #Robotics #DigitalTransformation #Video #RT pic.twitter.com/ErMmszZVvZ pic.twitter.com/TjOHZpWE6R";;;#Future #Transportation #connected #ArtificialIntelligence #AI #InternetofThings #IoT #AutonomousVehicle #ConnectedCars #SmartWorld #SmartVehicle #SmartCities #BigData #Robotics #DigitalTransformation #Video #RT;"1050416736523014144";https://twitter.com/Ronald_vanLoon/status/1050416736523014144
;2018/10/11 12:04;157;177;"The Biomimetic Flying Fox Bat! >> @FestoAG via @MikeQuindazzi >> #Robots #Drones #Robotics #AutonomousVehicle #AIpic.twitter.com/iahx535Bby";;@FestoAG @MikeQuindazzi;#Robots #Drones #Robotics #AutonomousVehicle #AIpic;"1050341345972371456";https://twitter.com/MikeQuindazzi/status/1050341345972371456
;2018/10/11 01:08;18;12;"Meanwhile in the EU, the JURI committee just deleted an amendment that excluded autonomous vehicle data from copyright protection. Manufacturers now have ultimate say on the uses of that data; they can use DMCA-like laws to prevent research, mods: https://boingboing.net/2018/10/10/corporate-kitts.html …";;;;"1050176170136915968";https://twitter.com/JoeBeOne/status/1050176170136915968
;2018/10/10 13:47;9;22;"Attention #AutonomousVehicle sycophants. We have bigger issues to focus on to address #ClimateChange by 2030: 1) electrify transportation vehicle fleets 2) emphasize transit 3) curtail sprawl 4) make walking, biking, & transit use easierhttps://twitter.com/AlexSteffen/status/1049732580205981697 …";;;#AutonomousVehicle #ClimateChange;"1050004980718030848";https://twitter.com/schlthss/status/1050004980718030848
;2018/10/10 09:32;13;32;"Coventry-based Aurrigo targets £900 million marketplace after world first autonomous vehicle demo https://goo.gl/KvMMqc  #UKmfg #GBmfg";;;#UKmfg #GBmfg;"1049940835821867008";https://twitter.com/ukmfgnews/status/1049940835821867008
;2018/10/09 21:03;10;39;"Have plans for Nov 13th? Thought not! Come and join us at @voyage's new home (Palo Alto) for a special night to celebrate the AV community. We have some amazing speakers, plus we'll show-off our latest G2 autonomous vehicle and tech. Waitlist here: https://www.eventbrite.com/e/voyage-office-warming-tickets-51075677727 …pic.twitter.com/sIVbAUxNrM";;@voyage;;"1049752256600399874";https://twitter.com/olivercameron/status/1049752256600399874
;2018/10/09 20:20;20;64;"Creative solutions to future problems! Mayor @doniveson & #yegcc helped launch one of the first electric autonomous vehicle pilot projects in Western Canada. Sign up to take a #RideWithEla here #YEG: https://www.ridewithela.ca pic.twitter.com/ksy26J9ykl";;@doniveson;#yegcc #RideWithEla #YEG;"1049741289476960256";https://twitter.com/YEGMayorOffice/status/1049741289476960256
;2018/10/09 01:00;82;92;"LiDAR #sensors produce accurate, real time #3D maps of the environment for #SelfDrivingCars >> Luminar via @MikeQuindazzi >> #IoT #autonomousvehicle #AI #Machinelearning #Deeplearning #BigData #autonomousdriving #Insurtech #DataScience #Digital >>pic.twitter.com/RPiSVH0Dzg";;@MikeQuindazzi;#sensors #3D #SelfDrivingCars #IoT #autonomousvehicle #AI #Machinelearning #Deeplearning #BigData #autonomousdriving #Insurtech #DataScience #Digital;"1049449537574715392";https://twitter.com/MikeQuindazzi/status/1049449537574715392
;2018/10/08 16:28;217;1835;"Hear me out: A roomba. But for roaming the streets of San Francisco to pick up human feces. Driven by AI and autonomous vehicle technology. Turds collected will be recorded on the blockchain. Looking for investors.";;;;"1049320556988911617";https://twitter.com/RampCapitalLLC/status/1049320556988911617
;2018/10/06 20:04;10;20;"Spotted in DC. #autonomousvehicle mapping pic.twitter.com/fWnrXhqWm0";;;#autonomousvehicle;"1048650312498798592";https://twitter.com/pete_gould/status/1048650312498798592
;2018/10/05 19:01;153;181;"This #autonomousvehicle doubles as an office, restaurant, and place to sleep! >> @MikeQuindazzi >> #ai #facialrecognition #iot #robotics #automation #ridesharing #p2p #blockchain #fintechpic.twitter.com/IBWnDbciyV";;@MikeQuindazzi;#autonomousvehicle #ai #facialrecognition #iot #robotics #automation #ridesharing #p2p #blockchain #fintechpic;"1048272037989507073";https://twitter.com/MikeQuindazzi/status/1048272037989507073
;2018/10/05 17:20;13;32;"The DOT wants to adapt the definition of "driver" to include autonomous vehicle systems. https://n.pr/2DZ5wjR ";;;;"1048246435588714496";https://twitter.com/NPR/status/1048246435588714496
;2018/10/05 14:09;36;45;"Unsupervised Hard Example Mining from Videos for Improved Object Detection https://buff.ly/2CmyQja  @arxiv #AI #MachineLearning #DeepLearning #AutonomousVehicle Cc @DeepLearn007 @SpirosMargaris @KirkDBorne @DiegoKuonen @evankirstel @ahier @dez_blanchfield @JimMarous @antgrassopic.twitter.com/04fm6VSRip";;@arxiv @DeepLearn007 @SpirosMargaris @KirkDBorne @DiegoKuonen @evankirstel @ahier @dez_blanchfield @JimMarous @antgrassopic;#AI #MachineLearning #DeepLearning #AutonomousVehicle;"1048198505272102914";https://twitter.com/ipfconline1/status/1048198505272102914
;2018/10/05 00:59;17;58;"Our partnership with @virginia_tech will help advance connected and autonomous vehicle research, while educating the mechanical engineers of tomorrow on #BBQNX technology. Learn more: https://blck.by/2zT0cdH ";;@virginia_tech;#BBQNX;"1047999805631475714";https://twitter.com/BlackBerry/status/1047999805631475714
;2018/10/04 22:49;9;50;"I’m too much of a control freak to be a passenger in an autonomous vehicle.";;;;"1047966896291606528";https://twitter.com/PwrFulWmn/status/1047966896291606528
;2018/10/04 07:19;7;21;"GM and Honda have teamed up to build an autonomous vehicle intended to be deployed worldwide. https://cnb.cx/2O38nNg ";;;;"1047733048064790528";https://twitter.com/CNBC/status/1047733048064790528
;2018/10/04 03:06;14;55;". @Honda has teamed up with @GM to develop an autonomous vehicle for Cruise, the American automaker’s self-driving car division. https://www.motortrend.com/news/honda-invests-2-75-billion-gms-autonomous-car-division/ …";;@Honda @GM;;"1047669196631371776";https://twitter.com/MotorTrend/status/1047669196631371776
;2018/10/03 22:29;29;35;"Take the best naps in this fully #autonomousvehicle. pic.twitter.com/x4m1oLNior";;;#autonomousvehicle;"1047599585286348805";https://twitter.com/evankirstel/status/1047599585286348805
;2018/10/03 14:27;23;74;"GM's Cruise scores $750 million investment from Honda, teases new autonomous vehicle https://electrek.co/2018/10/03/gm-cruise-honda-investment-new-autonomous-vehicle/ … by @fredericlambertpic.twitter.com/kAR81fkuW2";;@fredericlambertpic;;"1047478261511573504";https://twitter.com/ElectrekCo/status/1047478261511573504
;2018/10/03 13:40;10;40;"GM and Honda team up to build an autonomous vehicle; GM shares jump 6%   https://cnb.cx/2Qrt0zs ";;;;"1047466463089631233";https://twitter.com/Lebeaucarnews/status/1047466463089631233
;2018/10/03 13:32;9;79;"Since Honda/GM/SoftBank and/or Waymo/Jaguar are going to destroy $TLSA in the autonomous vehicle race, can Jonas go ahead and mark down the $95 he assigns to the non-existent Tesla Mobility business?";;;;"1047464504873897985";https://twitter.com/TESLAcharts/status/1047464504873897985
;2018/10/03 13:21;23;18;"Honda to invest $2.75 billion in GM's autonomous vehicle unit http://dlvr.it/Qm95Cf pic.twitter.com/8ad9g0vqdo";;;;"1047461528075567104";https://twitter.com/Automotive_News/status/1047461528075567104
;2018/10/03 13:20;25;27;"JUST IN: $GM shares up 5.1 percent premarket after Honda joins with Cruise and GM to build new autonomous vehicle pic.twitter.com/kH9nnX7n2Q";;;;"1047461300861853696";https://twitter.com/ReutersBiz/status/1047461300861853696
;2018/10/03 13:15;142;347;"We’re proud to announce that @Honda is investing $2.75 billion dollars in Cruise and has chosen to partner with us and @GM. This partnership will help us to create a new purpose-built autonomous vehicle. https://medium.com/@kyle.vogt/25a945ea8805 …";;@Honda @GM @kyle;;"1047460108249182208";https://twitter.com/Cruise/status/1047460108249182208
;2018/10/03 09:01;34;32;"#ConnectedCar concept packed w/ #EmergingTech and #autonomousvehicle capabilities >>> @mashable via @MikeQuindazzi >>> #AI #AutonomousVehicles #IoT #SelfDrivingCars http://bit.ly/2IAMC1p ";;@mashable @MikeQuindazzi;#ConnectedCar #EmergingTech #autonomousvehicle #AI #AutonomousVehicles #IoT #SelfDrivingCars;"1047396092885786624";https://twitter.com/MikeQuindazzi/status/1047396092885786624
;2018/10/03 04:59;13;24;"Turns out, self-driving tech is pretty difficult to get right. So, instead of building its own autonomous vehicle software, this self-driving truck startup is licensing one from another company https://wired.trib.al/FK7QJZu ";;;;"1047335200731086848";https://twitter.com/WIRED/status/1047335200731086848
;2018/09/29 06:28;33;132;"Yesterday was an important day; our autonomous vehicle ran on a gokart course ... well, autonomously! https://youtu.be/ZrN6NV7gzXE ";;;;"1045908139072053248";https://twitter.com/ainvvy/status/1045908139072053248
;2018/09/27 18:05;6;21;"Book a ride on ELA now. The first autonomous vehicle ride begins on Oct 9 in @Blatchfordyeg. It moves to Chappelle Gardens on Oct 17 & finally it will be in @oldstrathcona on Oct 22. Please consider going for ride to experience the future of how we will move. #ELAcomestoYEG #yeghttps://twitter.com/CityofEdmonton/status/1045355231553482754 …";;@Blatchfordyeg @oldstrathcona;#ELAcomestoYEG #yeghttps;"1045358793373114368";https://twitter.com/AndrewKnack/status/1045358793373114368
;2018/09/27 17:04;29;39;"A #drone controlled by hand gestures by @mashable | #IoT #InternetOfThings #AI #Robotics #Robots #Driverless #Autonomous #SmartTech #Connectivity #Wireless #AutonomousVehicle #RT Cc: @jblefevre60 @iotwatch pic.twitter.com/nVqV9UDA05 pic.twitter.com/gJYTkyyhIL";;@mashable @jblefevre60 @iotwatch;#drone #IoT #InternetOfThings #AI #Robotics #Robots #Driverless #Autonomous #SmartTech #Connectivity #Wireless #AutonomousVehicle #RT;"1045343307675521024";https://twitter.com/Ronald_vanLoon/status/1045343307675521024
;2018/09/26 23:03;64;71;"55 #autonomousvehicle testing permits have been issued in #California to test #SelfDrivingCars and their competing #EmergingTechnologies >> @MikeQuindazzi >> #ai #autonomousdriving #machinelearning #autonomous #machinevision #startupspic.twitter.com/vRP1q0Umih";;@MikeQuindazzi;#autonomousvehicle #California #SelfDrivingCars #EmergingTechnologies #ai #autonomousdriving #machinelearning #autonomous #machinevision #startupspic;"1045071275209756673";https://twitter.com/MikeQuindazzi/status/1045071275209756673
;2018/09/26 17:22;14;30;"Big news from @Arm today for #autonomous vehicle development: Without safety, there is no future for autonomous driving (and safety is the greatest concern for those without experience of self-driving cars) http://bit.ly/2OgnsKu  #Cars #Mobility #Data #AI #Innovation #Techpic.twitter.com/DaBL4F18K4";;@Arm;#autonomous #Cars #Mobility #Data #AI #Innovation #Techpic;"1044985691418054656";https://twitter.com/activrightbrain/status/1044985691418054656
;2018/09/26 16:20;14;12;"NEWS - Our #researchers have set an #autonomous vehicle communications record using #5G - a crucial step in #wireless communications #technology. Here's the full story: http://ow.ly/cnTj30lYTCJ  #Research #Partnership #Coventry @NIglobal @Catapult_UK #WIGpic.twitter.com/J8VHbgO9M6";;@NIglobal @Catapult_UK;#researchers #autonomous #5G #wireless #technology #Research #Partnership #Coventry #WIGpic;"1044969898190032896";https://twitter.com/wmgwarwick/status/1044969898190032896
;2018/09/25 18:15;16;37;"facial recognition technology seems a lot like autonomous vehicle technology pic.twitter.com/rYzRDiFmtX";;;;"1044636463680425984";https://twitter.com/robhorning/status/1044636463680425984
;2018/09/25 11:55;11;18;"8 #AI predictions for 2018 >> #PwC via @MikeQuindazzi >> #ArtificialIntelligence, #MachineLearning, #Naqra #DeepLearning, #AutonomousVehicle, #Robotics, #VirtualAssistants #NLP >> http://bit.ly/2EFXDPq  C/ @Ronald_vanLoon @antgrasso @HaroldSinnott @GrowUrStartup @alvinfoopic.twitter.com/g89mb2XwPf";;@MikeQuindazzi @Ronald_vanLoon @antgrasso @HaroldSinnott @GrowUrStartup @alvinfoopic;#AI #PwC #ArtificialIntelligence #MachineLearning #Naqra #DeepLearning #AutonomousVehicle #Robotics #VirtualAssistants #NLP;"1044540868156436481";https://twitter.com/Auual/status/1044540868156436481
;2018/09/25 10:02;51;53;"8 #AI predictions for 2018 >> #PwC via @MikeQuindazzi >> #ArtificialIntelligence, #MachineLearning, #DeepLearning, #AutonomousVehicle, #Robotics, #VirtualAssistants #NLP >> http://bit.ly/2EFXDPq pic.twitter.com/dd2dlvQUdC";;@MikeQuindazzi;#AI #PwC #ArtificialIntelligence #MachineLearning #DeepLearning #AutonomousVehicle #Robotics #VirtualAssistants #NLP;"1044512342082498561";https://twitter.com/MikeQuindazzi/status/1044512342082498561
;2018/09/25 03:45;11;19;"This Company Says You Can #Design Your Own #AutonomousVehicle https://buff.ly/2xNz1P9  #fintech #insurtech @jennalee @nigelwalsh @JeroenBartelse @charliehalkett @DianeKazarianpic.twitter.com/r0poCgjEnr";;@jennalee @nigelwalsh @JeroenBartelse @charliehalkett @DianeKazarianpic;#Design #AutonomousVehicle #fintech #insurtech;"1044417468779966465";https://twitter.com/SpirosMargaris/status/1044417468779966465
;2018/09/25 02:04;33;41;"A #drone controlled by hand gestures by @mashable | #IoT #InternetOfThings #AI #Robotics #Robots #Driverless #Autonomous #SmartTech #Connectivity #Wireless #AutonomousVehicle #RT Cc: @jblefevre60 @iotwatch pic.twitter.com/nVqV9UDA05 pic.twitter.com/AxyFEJcwsI";;@mashable @jblefevre60 @iotwatch;#drone #IoT #InternetOfThings #AI #Robotics #Robots #Driverless #Autonomous #SmartTech #Connectivity #Wireless #AutonomousVehicle #RT;"1044392037972271104";https://twitter.com/Ronald_vanLoon/status/1044392037972271104
;2018/09/24 22:45;191;263;"This autonomous vehicle watches you cross the street with its “eyes”. #SelfDrivingCars #AutonomousVehicles #ATTBizSummit #ai #Automotivepic.twitter.com/LlT6mHyFKV";;;#SelfDrivingCars #AutonomousVehicles #ATTBizSummit #ai #Automotivepic;"1044342106314231808";https://twitter.com/evankirstel/status/1044342106314231808
;2018/09/24 11:03;125;144;"Boeing prototype cargo #drone successfully completes first test flights >> @CNET HT @diioannid via @MikeQuindazzi >> #AI #ArtificialIntelligence #Robotics #Drones #Autonomous #MachineLearning #AutonomousVehicle #DeepLearning #Robots #Aviation #Aerospacepic.twitter.com/67YEjWAi7c";;@CNET @diioannid @MikeQuindazzi;#drone #AI #ArtificialIntelligence #Robotics #Drones #Autonomous #MachineLearning #AutonomousVehicle #DeepLearning #Robots #Aviation #Aerospacepic;"1044165411300933633";https://twitter.com/MikeQuindazzi/status/1044165411300933633
;2018/09/24 01:41;203;267;"This #robot learns to fly and land a 737! >> @MikeQuindazzi >> #AI #ArtifiialIntelligence #Robotics #Autonomous #MachineLearning #AutonomousVehicle #DeepLearning #Robots #Aerospace #Dronespic.twitter.com/AOZjm956kM";;@MikeQuindazzi;#robot #AI #ArtifiialIntelligence #Robotics #Autonomous #MachineLearning #AutonomousVehicle #DeepLearning #Robots #Aerospace #Dronespic;"1044024099557773312";https://twitter.com/MikeQuindazzi/status/1044024099557773312
;2018/09/22 17:05;33;45;"Automated warehouse by @mashable | #ArtificialIntelligence #AI #DeepLearning #DL #Robotics #Innovation #AutonomousVehicle #Wireless #Driverless #Digital #Transportation #Automation #Videos #RT Cc: @MikeQuindazzi pic.twitter.com/OovxKIxpYapic.twitter.com/71vSV5y2KR";;@mashable @MikeQuindazzi;#ArtificialIntelligence #AI #DeepLearning #DL #Robotics #Innovation #AutonomousVehicle #Wireless #Driverless #Digital #Transportation #Automation #Videos #RT;"1043531619624275969";https://twitter.com/Ronald_vanLoon/status/1043531619624275969
;2018/09/22 13:30;86;95;"How would you spend your time in a self-driving car? https://buff.ly/2qDKRb9  @wef @StatistaCharts via @antgrasso #AutonomousVehicle #SelfDriving #DigitalTransformationpic.twitter.com/pe1pqhG3Ys";;@wef @StatistaCharts @antgrasso;#AutonomousVehicle #SelfDriving #DigitalTransformationpic;"1043477620627771393";https://twitter.com/antgrasso/status/1043477620627771393
;2018/09/21 19:53;5;26;"Awesome presentation at @IowaLawSchool about how @uiowa is leading the country in autonomous vehicle research...great asset for the Corridor @marknoltepic.twitter.com/2jMMuLWIRl – At University of Iowa College of Law";;@IowaLawSchool @uiowa @marknoltepic;;"1043211749565128704";https://twitter.com/chadheiman/status/1043211749565128704
;2018/09/20 09:08;15;143;"One more pic...for the road. My first ride in an autonomous vehicle. Thanks for making it happen Estonia and Tallinn University of Technology. Will remember this day forever, not least when they won’t allow me to drive anymore. pic.twitter.com/6wDt9M15Or";;;;"1042686957925658624";https://twitter.com/alexstubb/status/1042686957925658624
;2018/09/20 07:49;21;132;"My first ride in an autonomous vehicle. #taltechpic.twitter.com/DJUuPuuJyM";;;#taltechpic;"1042667167148335104";https://twitter.com/alexstubb/status/1042667167148335104
;2018/09/20 07:06;7;111;"Big day for little me. Today first time in autonomous vehicle. Will happen in one of the most technologically advanced countries in the world: #Estonia. Pics to follow.";;;#Estonia;"1042656210569375744";https://twitter.com/alexstubb/status/1042656210569375744
;2018/09/19 11:13;20;22;"Autonomous vehicle spinout @Oxbotica raises £14m in funding for further development of its self-driving vehicleshttps://www.ft.com/content/233e930c-bb5e-11e8-94b2-17176fbf93f5 …";;@Oxbotica;;"1042355883735429120";https://twitter.com/OxUInnovation/status/1042355883735429120
;2018/09/19 00:17;37;132;""Previously unidentified type of dog" - how an autonomous vehicle tried to understand a kangaroo #D61Livepic.twitter.com/Mnz6sUHfCq";;;#D61Livepic;"1042190796236025857";https://twitter.com/Data61news/status/1042190796236025857
;2018/09/17 20:14;32;57;"Volvo new autonomous vehicle concept could replace short-haul flights pic.twitter.com/lFwbCKqH5k";;;;"1041767342122917888";https://twitter.com/IntEngineering/status/1041767342122917888
;2018/09/17 17:15;9;22;"We are excited to be part of the first team to launch an #AutonomousVehicle on Geneva public #transport network! Follow the link to learn more about this groundbreaking project! https://bit.ly/2xrpTzA pic.twitter.com/gyJMmsgFrc";;;#AutonomousVehicle #transport;"1041722270836764672";https://twitter.com/Bestmile/status/1041722270836764672
;2018/09/17 12:25;17;43;"Progress is important but not at the expense of battlefields like Bosworth Field. In Shakespeare's version of the battle, Richard III cried out "A horse! A horse! My kingdom for a horse!" He did not cry "A driverless car! A driverless car! My kingdom for an autonomous vehicle." pic.twitter.com/RszkB4uSlH";;;;"1041649389016674309";https://twitter.com/KevinBrennanMP/status/1041649389016674309
;2018/09/13 11:30;9;13;"Our @unisouthampton Research Vessel, @RV_Callista, will be at this years @SotonBoatShow. Visit us at Berth M455 & take a tour! Also take the time to view live footage from under the vessel as our remote autonomous vehicle, @rov_REX, films in the water #UoSOceans #Justaddwaterpic.twitter.com/uA5l4MPide";;@unisouthampton @RV_Callista @SotonBoatShow @rov_REX;#UoSOceans #Justaddwaterpic;"1040185940394881024";https://twitter.com/OceanEarthUoS/status/1040185940394881024
;2018/09/12 14:57;17;35;"We are performing a capability demonstration for the new Expedititionary Modular Autonomous Vehicle (EMAV) which features a common controller for vehicle C2 and payload C2, it fits in an MV-22 Osprey, and can provide exportable power. #MCWL #Innovate #mcbquantico #USMCpic.twitter.com/a0705wY25s";;;#MCWL #Innovate #mcbquantico #USMCpic;"1039875549240479745";https://twitter.com/WarfightingLab/status/1039875549240479745
;2018/09/06 21:21;13;44;"Okay this is cool I have to share: https://www.skydio.com/developer/  1. "Define new Skills for Skydio R1 with Python scripts that run on device." 2. "Rapidly iterate on autonomous vehicle behaviors and your mobile app for controlling them with Skydio’s web-based simulator" Nice! https://twitter.com/kylebrussell/status/1037768053423890432 …";;;;"1037797862027841536";https://twitter.com/anthonywu/status/1037797862027841536
;2018/09/06 21:04;8;29;"Now we are flying DJI drone using #golang while receiving real-time pictures. Anybody up to combine gonum with gorobot and fly autonomous drones? #AutonomousVehicle pic.twitter.com/eMeNwmLPRp";;;#golang #AutonomousVehicle;"1037793762490101762";https://twitter.com/lc0d3r/status/1037793762490101762
;2018/09/06 12:20;82;90;"Unsupervised Hard Example Mining from Videos for Improved Object Detection https://buff.ly/2CmyQja  @arxiv #AI #MachineLearning #DeepLearning #AutonomousVehicle Cc @DeepLearn007 @SpirosMargaris @KirkDBorne @DiegoKuonen @evankirstel @ahier @dez_blanchfield @JimMarous @antgrassopic.twitter.com/jxgEDWyGH5";;@arxiv @DeepLearn007 @SpirosMargaris @KirkDBorne @DiegoKuonen @evankirstel @ahier @dez_blanchfield @JimMarous @antgrassopic;#AI #MachineLearning #DeepLearning #AutonomousVehicle;"1037661918834700288";https://twitter.com/pierrepinna/status/1037661918834700288
;2018/09/06 09:27;46;26;"A Major Push To Use #Blockchain To Link Autonomous Vehicle Development On Open-Source Network https://www.forbes.com/sites/edgarsten/2018/09/05/a-major-push-to-use-blockchain-to-link-autonomous-vehicle-development-on-open-source-network/#3f5e08a5548c …";;;#Blockchain #3f5e08a5548c;"1037618309431091201";https://twitter.com/stpiindia/status/1037618309431091201
;2018/09/06 09:01;139;154;"#Drones in synchronized flying formation >> @mikequindazzi >> #ai #iot #autonomous #drone #autonomousvehicle #aerospacepic.twitter.com/VWn6w3JP5b";;@mikequindazzi;#Drones #ai #iot #autonomous #drone #autonomousvehicle #aerospacepic;"1037611731638542336";https://twitter.com/MikeQuindazzi/status/1037611731638542336
;2018/09/06 03:02;132;151;"The Biomimetic Flying Fox Bat! >> @FestoAG via @MikeQuindazzi >> #Robots #Drones #Robotics #AutonomousVehicle #AIpic.twitter.com/hBsbgdBiCw";;@FestoAG @MikeQuindazzi;#Robots #Drones #Robotics #AutonomousVehicle #AIpic;"1037521375748124673";https://twitter.com/MikeQuindazzi/status/1037521375748124673
;2018/09/05 23:51;23;58;"“This ELA shuttle is the first fully- #autonomousvehicle in the city of #yyc, and one of the first ones in Canada."https://trib.al/3DUCUUa ";;;#autonomousvehicle #yyc;"1037473340649291776";https://twitter.com/GlobalCalgary/status/1037473340649291776
