username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018/02/12 11:40;49;41;"The @SpaceX Falcon Heavy just had its first successful fire test. by @Futurism | #AI #ArtificialIntelligence #Transportation #Aerospace #BigData #Technology #Videos #RT @chboursin @LouisSerge @helene_wpli @Fisher85M @JacBurns_Comext @evankirstel @JimMarous @SpirosMargarispic.twitter.com/mwWBBtw6vh";;@SpaceX @Futurism @chboursin @LouisSerge @helene_wpli @Fisher85M @JacBurns_Comext @evankirstel @JimMarous @SpirosMargarispic;#AI #ArtificialIntelligence #Transportation #Aerospace #BigData #Technology #Videos #RT;"963014827697303555";https://twitter.com/Ronald_vanLoon/status/963014827697303555
;2018/02/03 11:29;12;16;"The #Future of #Transportation is a #connected world (by @Ronald_vanLoon) #ArtificialIntelligence #AI #InternetofThings #IoT #AutonomousVehicle #ConnectedCars #SmartWorld #SmartVehicle #SmartCities #BigData #Robotics #DigitalTransformation #Video #RT pic.twitter.com/KYQUGbOzd3";;@Ronald_vanLoon;#Future #Transportation #connected #ArtificialIntelligence #AI #InternetofThings #IoT #AutonomousVehicle #ConnectedCars #SmartWorld #SmartVehicle #SmartCities #BigData #Robotics #DigitalTransformation #Video #RT;"959750682080358405";https://twitter.com/xaviercima/status/959750682080358405
;2018/01/27 08:58;12;38;"Chinese ride-sharing giant #Didi Chuxing has opened artificial intelligence labs to develop new transportation ideas. #AI #technologyhttps://cards.twitter.com/cards/18ce54hceff/59wvx …";;;#Didi #AI #technologyhttps;"957176054921097217";https://twitter.com/ChinaDaily/status/957176054921097217
;2018/01/18 11:03;10;10;"“Artificial intelligence has the potential to revolutionize transportation" interview of Alexandre Alahi, new professor of Transportation Engineering @EPFLhttps://actu.epfl.ch/news/ai-has-the-potential-to-revolutionize-transportati/ …";;@EPFLhttps;;"953945900497465344";https://twitter.com/Trace_EPFL/status/953945900497465344
;2018/01/09 23:42;5;8;"A busy #TRB2018 day. Thanks to anyone whom came to our presentation and enjoyed the discussions with other #Transportation professionals on #DataAnalytics for #RoadSafety and #SmartMobility at #TRBAM #BigData #ArtificialIntelligence pic.twitter.com/utjO4XYtzy";;;#TRB2018 #Transportation #DataAnalytics #RoadSafety #SmartMobility #TRBAM #BigData #ArtificialIntelligence;"950875441707081729";https://twitter.com/xfxie/status/950875441707081729
;2018/01/09 01:17;18;13;"—> @Ford CEO Jim Hackett: The rise of artificial intelligence and autonomous vehicles could lead to a “complete disruption and redesign of the surface transportation system for the first time in a century” https://www.cnbc.com/2018/01/08/ford-motor-ceo-jim-hacketts-vision-for-the-city-of-tomorrow.html …";;@Ford;;"950536876145958912";https://twitter.com/ChadLivengood/status/950536876145958912
;2018/01/08 04:14;13;19;"GPU market for Nvidia focuses on the $100 billion #gaming market; #artificialintelligence and the $3 trillion IT market; & $10 trillion #transportation industry for autonomous vehicles #CES2018pic.twitter.com/MV8RwpF8wu";;;#gaming #artificialintelligence #transportation #CES2018pic;"950219144351268864";https://twitter.com/JimHarris/status/950219144351268864
;2018/01/07 04:30;226;134;"Smart and scalable urban traffic control: Hybrid #AI & #IoT Application to reduce #TrafficCongestion http://www.wiomax.com/team/xie/schic/  #Transportation #SmartMobility #ArtificialIntelligence #SmartCities #EdgeComputingpic.twitter.com/NKw8EXpV3K";;;#AI #IoT #TrafficCongestion #Transportation #SmartMobility #ArtificialIntelligence #SmartCities #EdgeComputingpic;"949860830115500032";https://twitter.com/xfxie/status/949860830115500032
;2018/01/02 14:30;14;13;"Meet a group of trailblazers in medicine, education, art, transportation, artificial intelligence and more http://smithmag.co/8C7w8t ";;;;"948199836721012736";https://twitter.com/SmithsonianMag/status/948199836721012736
;2017/12/22 03:07;4;10;"Novel #Transportation Technologies are Needed for Safety and Mobility of #pedestrians & #Cyclists in #Multimodal Traffic http://www.wiomax.com/pedestrians-and-bicyclists-calls-for-the-innovations-of-smart-transportation-technology-for-a-better-safety-and-mobility/ … #urbanmobility #Walkablilty #Bikability #CompleteStreets #visionzero #RoadSafety #SmartCity #ArtificialIntelligence #BigData #SmartIoTpic.twitter.com/vrmoopbyYJ";;;#Transportation #pedestrians #Cyclists #Multimodal #urbanmobility #Walkablilty #Bikability #CompleteStreets #visionzero #RoadSafety #SmartCity #ArtificialIntelligence #BigData #SmartIoTpic;"944041706554642432";https://twitter.com/wiomax/status/944041706554642432
;2017/12/16 01:17;3;3;"Combine intelligent route navigation & smart traffic signals to solve #TrafficJam http://www.wiomax.com/unified-route-choice-framework/ … #AI #ArtificialIntelligence #IoT #SmartCities #Transportation pic.twitter.com/pQHIn1TULB";;;#TrafficJam #AI #ArtificialIntelligence #IoT #SmartCities #Transportation;"941839553500811264";https://twitter.com/wiomax/status/941839553500811264
;2017/12/15 13:06;54;186;"There is a huge potential of collaboration in Energy Sector among institutions in several areas such as EOR, Use of LNG in Railways, coastal shipping, inter-city transportation, Internet of Things, Robotics & Artificial Intelligence.";;;;"941655691311439879";https://twitter.com/dpradhanbjp/status/941655691311439879
;2017/12/11 16:13;164;91;"Artificial Intelligence and Supercomputers to Help Alleviate Urban Traffic Problems Image Texas Advanced Computing Center/Center for Transportation Research #AI #MachineLearning #DeepLearning #BigData #ML #DL #tech https://news.utexas.edu/2017/12/11/ai-and-supercomputers-help-alleviate-urban-traffic-problems … pic.twitter.com/JC84Ykdlx1";;;#AI #MachineLearning #DeepLearning #BigData #ML #DL #tech;"940253211700670466";https://twitter.com/DeepLearn007/status/940253211700670466
;2017/12/10 15:41;14;4;"8 Ways AI Will Transform Our Cities by 2030 #ArtificialIntelligence #MachineLearning #DeepLearning #Education #Security #Robots #Transportation #Healthcare #SmartCities http://bit.ly/2kPjWK8 pic.twitter.com/RQdjZHHi3a";;;#ArtificialIntelligence #MachineLearning #DeepLearning #Education #Security #Robots #Transportation #Healthcare #SmartCities;"939882718103527424";https://twitter.com/Nadia__Rafiq/status/939882718103527424
;2017/11/25 16:38;59;230;"Humans may save more lives by applying machine learning & artificial intelligence to medicine and transportation than all philanthropy has saved in the last 3 decades combined. There is no better investment than technology.";;;;"934461406245785600";https://twitter.com/APompliano/status/934461406245785600
;2017/11/09 01:19;337;109;"#BigData Driven #Transportation: Underlying Story of #IoT Transformed #SmartMobility http://www.wiomax.com/big-data-driven-smart-transportation-the-underlying-big-story-of-smart-iot-transformed-mobility/ … #SmartCities #SmartCity #UrbanMobility #InternetOfThings #SmartIoT #DataAnalytics #ArtificialIntelligence #DeepLearning #UrbanPlanningpic.twitter.com/i8LqBCZm6a";;;#BigData #Transportation #IoT #SmartMobility #SmartCities #SmartCity #UrbanMobility #InternetOfThings #SmartIoT #DataAnalytics #ArtificialIntelligence #DeepLearning #UrbanPlanningpic;"928431699637174273";https://twitter.com/wiomax/status/928431699637174273
;2017/09/17 04:00;74;9;"#Iot transportation industry https://cloudtweaks.com/2017/09/cloud-iot-transportation-industry … #IIoT #ArtificialIntelligence #InternetOfThings #Industry40 #Analytics #DataScientist";;;#Iot #IIoT #ArtificialIntelligence #InternetOfThings #Industry40 #Analytics #DataScientist;"909250653662441473";https://twitter.com/YarmolukDan/status/909250653662441473
;2017/07/17 13:30;10;9;"Artificial intelligence research makes public transportation more accessible. Learn more: http://abc7ne.ws/2uzw4Cx  #A11y #AI #Tech";;;#A11y #AI #Tech;"886926018388385793";https://twitter.com/G3ict/status/886926018388385793
;2017/07/14 21:29;10;24;"#NEW from me this week - My thoughts on how #ArtificialIntelligence will shape the future of transportation, healthcare, and work https://twitter.com/TheLavinAgency/status/885899195537735682 …";;;#NEW #ArtificialIntelligence;"885959492545990656";https://twitter.com/ambermac/status/885959492545990656
;2017/07/13 14:25;5;3;"Artificial intelligence research helping the disabled use public #transportation http://ow.ly/Rsit30dBgo9  (via @abc7david) #accessibility #AI";;@abc7david;#transportation #accessibility #AI;"885490473896464384";https://twitter.com/IBMAccess/status/885490473896464384
;2017/07/12 22:16;3;9;"Researchers in #SanJose are testing #artificialintelligence that could help the #disabled use public transportation: http://abc7ne.ws/2uSXWyw ";;;#SanJose #artificialintelligence #disabled;"885246572698775552";https://twitter.com/abc7newsbayarea/status/885246572698775552
;2017/07/08 01:55;6;14;"Transportation, public safety, work, and more. Will artificial intelligence soon rule the way people live in cities? http://bit.ly/2u0z2Qn pic.twitter.com/I8kyOZh7Wc";;;;"883489591436685312";https://twitter.com/AIANational/status/883489591436685312
;2017/06/16 09:59;85;21;"How will predictive analytics help build and manage better transportation networks? #ArtificialIntelligence #IoT #Mobility #VivaTechpic.twitter.com/kn5gFDQ8oX";;;#ArtificialIntelligence #IoT #Mobility #VivaTechpic;"875638957555326976";https://twitter.com/VivaTech/status/875638957555326976
;2017/05/21 10:32;20;17;"Top 10 Artificial Intelligence Companies to Watch in #Transportation http://klou.tt/1cgxpk9vobmi7  #AI #ArtificialIntelligence";;;#Transportation #AI #ArtificialIntelligence;"866225162185846784";https://twitter.com/jose_garde/status/866225162185846784
;2017/05/14 19:26;14;14;"#SmartCities: Digital world unlocks door to the future http://www.scmp.com/native/tech/topics/tech-trends/article/2077387/smart-cities-digital-world-unlocks-door-future … #BigData #ArtificialIntelligence #Transportation #IoT #Techpic.twitter.com/jrB2jS0UOg";;;#SmartCities #BigData #ArtificialIntelligence #Transportation #IoT #Techpic;"863822904181624834";https://twitter.com/KateThorntonT/status/863822904181624834
;2017/05/05 06:55;21;16;""The impact of artificial intelligence in transportation" http://blog.willis.com/2017/05/the-impact-of-artificial-intelligence-in-transportation/ … #ArtificialIntelligence #AI #transportation";;;#ArtificialIntelligence #AI #transportation;"860372278550429696";https://twitter.com/jose_garde/status/860372278550429696
;2017/05/01 08:00;14;13;""The Future of Getting Around" https://aboveintelligent.com/the-future-of-getting-around-98d2d7bc42ad … #AI #personalassistants #ArtificialIntelligence #transportation";;;#AI #personalassistants #ArtificialIntelligence #transportation;"858939144050966529";https://twitter.com/jose_garde/status/858939144050966529
;2017/04/23 18:52;5;9;"At #AutoShanghai we show you how #ZF & @nvidia are bringing artificial intelligence to the #transportation industry. http://bit.ly/2kSdZtG pic.twitter.com/0fiJBpMZKL";;@nvidia;#AutoShanghai #ZF #transportation;"856204023174770688";https://twitter.com/ZF_Group/status/856204023174770688
;2017/04/18 08:48;5;10;"How Artificial Intelligence Can Make Public Transportation Safer? http://blog.paralleldots.com/technology/artificial-intelligence-can-make-public-transportation-safer/ …pic.twitter.com/ZPx3FpieO7";;;;"854240188419244033";https://twitter.com/kaanyildizgoz/status/854240188419244033
;2017/04/01 19:47;5;8;"#Innovation #ArtificialIntelligence Driverless Cars and the Future of Transportation - http://klou.tt/1bsa2o9db9op1 ";;;#Innovation #ArtificialIntelligence;"848245503003316224";https://twitter.com/GiumanLuca/status/848245503003316224
;2017/03/26 22:00;44;56;"Electricity changed transportation, manufacturing, healthcare & more. Artificial intelligence is set to do the same. http://stanford.io/2ng4IuV ";;;;"846104471591702528";https://twitter.com/StanfordGSB/status/846104471591702528
;2017/03/18 16:05;6;15;"Artificial Intelligence, evolution BUT revolution on jobs, health & transportation! http://bit.ly/revoai  #AI #innovation #Transhumanismpic.twitter.com/jrzHoyC3ky";;;#AI #innovation #Transhumanismpic;"843131237141172224";https://twitter.com/Matt_Dejardins/status/843131237141172224
;2016/11/17 23:30;25;75;"Artificial Intelligence is powering a new world of automation in energy, industrial, and of course transportation. #IntelAIpic.twitter.com/UNePHk3qxh";;;#IntelAIpic;"799394230426890245";https://twitter.com/IntelBusiness/status/799394230426890245
;2016/11/06 14:48;2;3;"#connectedcar to drive improvements across the #Transportation industry - #bigdata #DataScience #machinelearning #ArtificialIntelligence https://twitter.com/ourdata/status/795275106914275328 …";;;#connectedcar #Transportation #bigdata #DataScience #machinelearning #ArtificialIntelligence;"795276765786763265";https://twitter.com/mjcavaretta/status/795276765786763265
;2016/10/09 23:39;3;3;"#ArtificialIntelligence will revolutionize #transportation, #healthcare and #society - #ai #MachineLearning… https://twitter.com/i/web/status/785247895985332224 …";;;#ArtificialIntelligence #transportation #healthcare #society #ai #MachineLearning;"785248362148851712";https://twitter.com/JulienDriod/status/785248362148851712
;2016/10/05 18:09;2;3;"What #ArtificialIntelligence will look like in 2030 http://news.harvard.edu/gazette/story/2016/09/what-artificial-intelligence-will-look-like-in-2030/?utm_medium=social&utm_source=twitter&utm_content=ggCNh91X-KLfcGhvxFbPCxpsV-kVYHYnql36yOt8fj4 … #Ai #transportation #robot #healthcare #education #security";;;#ArtificialIntelligence #Ai #transportation #robot #healthcare #education #security;"783715705283866624";https://twitter.com/PartechPartners/status/783715705283866624
;2016/09/30 18:55;12;6;"Smart Transportation To Be Managed By Artificial Intelligence Systems And Cloud Services http://ow.ly/bn6f304JsoI ";;;;"781915296768589824";https://twitter.com/DataScienceCtrl/status/781915296768589824
;2016/09/29 18:10;21;7;""Artificial Intelligence will revolutionize transportation, #healthcare and society." - @JimMcHugh #StrataHadoop #AI #healthITpic.twitter.com/RWhu0t9AjQ";;@JimMcHugh;#healthcare #StrataHadoop #AI #healthITpic;"781541784241537024";https://twitter.com/INFA_BD/status/781541784241537024
;2016/09/26 17:50;13;10;"A passion for public transportation, travels and photography. #SmartCity #bigdata #iot #data #analytics #ai #ArtificialIntelligence https://twitter.com/RciNext/status/777830618000400384 …";;;#SmartCity #bigdata #iot #data #analytics #ai #ArtificialIntelligence;"780449465597587456";https://twitter.com/RciNext/status/780449465597587456
;2016/09/24 20:44;7;11;"What We're Reading This Week in: #ArtificialIntelligence #Robotics #Drones #Transportation http://bit.ly/2cSN7bz ";;;#ArtificialIntelligence #Robotics #Drones #Transportation;"779768366869381120";https://twitter.com/singularityhub/status/779768366869381120
;2016/09/24 05:30;2;4;"#ArtificialIntelligence: predicting the impacts to 2030 @UTCompSci #transportation #health #safety http://bit.ly/2cSlM9m pic.twitter.com/T3usf5p2Wg";;@UTCompSci;#ArtificialIntelligence #transportation #health #safety;"779538408871952384";https://twitter.com/atelier_us/status/779538408871952384
;2016/08/12 18:42;0;3;"Artificial Intelligence will greatly impact #transportation... http://bit.ly/2b2SBuj  #AI #artificialintelligence @PassportHQ";;@PassportHQ;#transportation #AI #artificialintelligence;"764155181554688000";https://twitter.com/kirkwolfe/status/764155181554688000
;2016/07/30 00:58;6;1;"Self-Driving Pods Could Be The Future Of Public Transportation http://bit.ly/2a6cOD0  #AI #robotics | artificial intelligence";;;#AI #robotics;"759176394450595840";https://twitter.com/ai_briefing/status/759176394450595840
;2016/07/09 20:00;6;4;"Can #artificialintelligence Software Transform Transportation?. #AI #IA #machinelearning #BigData #DataSciencehttp://www.govtech.com/computing/Can-Artificial-Intelligence-Software-Transform-Transportation.html …";;;#artificialintelligence #AI #IA #machinelearning #BigData #DataSciencehttp;"751853436883333120";https://twitter.com/nschaetti/status/751853436883333120
;2016/06/14 18:10;8;8;"Can Artificial Intelligence Software Transform Transportation? FDOT CIO April Blackburn explains. http://www.govtech.com/computing/Can-Artificial-Intelligence-Software-Transform-Transportation.html …";;;;"742766281951219713";https://twitter.com/FDOT_Secretary/status/742766281951219713
;2016/04/20 07:48;1;0;""Beverly Hills plans to use autonomous vehicles for public transportation" #ArtificialIntelligence http://mashable.com/2016/04/19/beverly-hills-autonomous-vehicles/ …";;;#ArtificialIntelligence;"722678383252021248";https://twitter.com/KimBlievable/status/722678383252021248
;2016/04/08 13:49;2;1;"Artificial Intelligence Applications to Critical Transportation Issues http://homeai.info/blog/news-stories/artificial-intelligence-applications-to-critical-transportation-issues/ …";;;;"718420557130104832";https://twitter.com/into_AI/status/718420557130104832
;2016/04/02 03:58;1;0;"Need artificial intelligence revolution in India in the field of transportation, agriculture n more #DigitalIndia #ArtificialIntelligence";;;#DigitalIndia #ArtificialIntelligence;"716097418501038080";https://twitter.com/gplhegde/status/716097418501038080
;2016/03/08 21:56;1;1;"BMW's 'Vision' Fuses Artificial Intelligence and Augmented Reality with Transportation - Inverse http://ift.tt/1pwd0i4  #AR #tech #Augmen…";;;#AR #tech #Augmen;"707324208213270528";https://twitter.com/formfeuer/status/707324208213270528
;2015/10/24 15:18;20;38;"1. 3D printing companies 2. Artificial Intelligence companies 3. Bitcoin companies 4. Connected transportation pic.twitter.com/BZO0V3R2j5";;;;"657924097968590852";https://twitter.com/ValaAfshar/status/657924097968590852
;2015/03/17 23:05;0;3;"It's a wrap #SXSW2015 highlights: Artificial intelligence, the future of transportation & evolution of media. I'm ready for my mind clone.";;;#SXSW2015;"577969151857168384";https://twitter.com/fjstaub/status/577969151857168384
;2015/01/17 18:24;1;1;"Between artificial intelligence, high-speed transportation and reusable rockets, Elon Musk has had a very busy week. https://amp.twimg.com/v/36570ed7-4926-4d81-aae0-e3bc8d201531 …";;;;"556517540021555201";https://twitter.com/Newsy/status/556517540021555201
;2015/01/16 20:37;0;0;"How will artificial intelligence effect the transportation and logistics industry?... http://fb.me/2W293KcUk ";;;;"556188611054698496";https://twitter.com/IntelliTrack/status/556188611054698496
;2014/10/22 08:03;0;0;"BRS Labs to Bring Ground Breaking Artificial Intelligence Analytics to AAPA’s 103rd… http://dlvr.it/7H8TL2  #transportation #transportation";;;#transportation #transportation;"524818208696434688";https://twitter.com/dlvr_transport/status/524818208696434688
;2014/09/26 07:12;0;1;"#SpaceTourism #Aerospace #Aviation #CommunicationTechnologies #Transportation #Robotics #Robots #ArtificialIntelligence";;;#SpaceTourism #Aerospace #Aviation #CommunicationTechnologies #Transportation #Robotics #Robots #ArtificialIntelligence;"515383422597206016";https://twitter.com/GTVelloso/status/515383422597206016
;2014/09/17 22:20;1;0;"How do I relate artificial intelligence with operational research while dealing with a transportation …: Answe... http://bit.ly/1wECSsK ";;;;"512350413396246528";https://twitter.com/_ai_tweet_/status/512350413396246528
;2014/09/04 15:02;0;0;"MARTA software uses artificial intelligence to identify security problems #transportation http://ow.ly/B5cvq ";;;#transportation;"507529097250340864";https://twitter.com/pulsarad/status/507529097250340864
;2014/08/28 08:09;0;0;"City of Atlanta’s MARTA Selects BRS Labs as Provider of Artificial Intelligence... http://dlvr.it/6l9yh6  #transportation #transportation";;;#transportation #transportation;"504888447694163968";https://twitter.com/dlvr_transport/status/504888447694163968
;2014/07/08 16:20;0;1;"#AI in public #transportation? Hong Kong is doing it. #subway #transport #metro #artificialintelligence http://gizmodo.com/the-worlds-best-subway-system-is-powered-by-an-advanced-1601103048/+kcampbelldollaghan … @aarpintl";;@aarpintl;#AI #transportation #subway #transport #metro #artificialintelligence;"486530143020535808";https://twitter.com/bradleyschurman/status/486530143020535808
;2014/07/06 20:40;0;1;"Practical application of Artificial Intelligence in Hong Kong: public transportation and visa applications. http://fb.me/33tE24w7o ";;;;"485870999171133440";https://twitter.com/Superplex/status/485870999171133440
